field,author_id,sample_count,Agreeableness_cv,Agreeableness_masd,Agreeableness_rmssd,Agreeableness_variance,Agreeableness_masd_norm,Agreeableness_rmssd_norm,Conscientiousness_cv,Conscientiousness_masd,Conscientiousness_rmssd,Conscientiousness_variance,Conscientiousness_masd_norm,Conscientiousness_rmssd_norm,Extraversion_cv,Extraversion_masd,Extraversion_rmssd,Extraversion_variance,Extraversion_masd_norm,Extraversion_rmssd_norm,Neuroticism_cv,Neuroticism_masd,Neuroticism_rmssd,Neuroticism_variance,Neuroticism_masd_norm,Neuroticism_rmssd_norm,Openness_cv,Openness_masd,Openness_rmssd,Openness_variance,Openness_masd_norm,Openness_rmssd_norm,average_word_length_cv,average_word_length_masd,average_word_length_rmssd,average_word_length_variance,average_word_length_masd_norm,average_word_length_rmssd_norm,avg_sentence_length_cv,avg_sentence_length_masd,avg_sentence_length_rmssd,avg_sentence_length_variance,avg_sentence_length_masd_norm,avg_sentence_length_rmssd_norm,content_word_ratio_cv,content_word_ratio_masd,content_word_ratio_rmssd,content_word_ratio_variance,content_word_ratio_masd_norm,content_word_ratio_rmssd_norm,flesch_reading_ease_cv,flesch_reading_ease_masd,flesch_reading_ease_rmssd,flesch_reading_ease_variance,flesch_reading_ease_masd_norm,flesch_reading_ease_rmssd_norm,function_word_ratio_cv,function_word_ratio_masd,function_word_ratio_rmssd,function_word_ratio_variance,function_word_ratio_masd_norm,function_word_ratio_rmssd_norm,gunning_fog_cv,gunning_fog_masd,gunning_fog_rmssd,gunning_fog_variance,gunning_fog_masd_norm,gunning_fog_rmssd_norm,num_words_cv,num_words_masd,num_words_rmssd,num_words_variance,num_words_masd_norm,num_words_rmssd_norm,polarity_cv,polarity_masd,polarity_rmssd,polarity_variance,polarity_masd_norm,polarity_rmssd_norm,subjectivity_cv,subjectivity_masd,subjectivity_rmssd,subjectivity_variance,subjectivity_masd_norm,subjectivity_rmssd_norm,vader_compound_cv,vader_compound_masd,vader_compound_rmssd,vader_compound_variance,vader_compound_masd_norm,vader_compound_rmssd_norm,vader_neg_cv,vader_neg_masd,vader_neg_rmssd,vader_neg_variance,vader_neg_masd_norm,vader_neg_rmssd_norm,vader_neu_cv,vader_neu_masd,vader_neu_rmssd,vader_neu_variance,vader_neu_masd_norm,vader_neu_rmssd_norm,vader_pos_cv,vader_pos_masd,vader_pos_rmssd,vader_pos_variance,vader_pos_masd_norm,vader_pos_rmssd_norm,verb_ratio_cv,verb_ratio_masd,verb_ratio_rmssd,verb_ratio_variance,verb_ratio_masd_norm,verb_ratio_rmssd_norm,word_diversity_cv,word_diversity_masd,word_diversity_rmssd,word_diversity_variance,word_diversity_masd_norm,word_diversity_rmssd_norm,domain,label,provider,level,model,ce_mean_distance,ce_std_distance,ce_net_displacement,ce_path_length,ce_tortuosity,ce_direction_consistency,ce_n_years,tfidf_mean_distance,tfidf_std_distance,tfidf_net_displacement,tfidf_path_length,tfidf_tortuosity,tfidf_direction_consistency,tfidf_n_years,sbert_mean_distance,sbert_std_distance,sbert_net_displacement,sbert_path_length,sbert_tortuosity,sbert_direction_consistency,sbert_n_years
BIOLOGY,1,5,0.3274207640280273,0.0759951509535312,0.0781982945540559,0.0037686205388464,0.4053226694453116,0.4170732092380683,0.117274984301517,0.0333284512162208,0.0350159202498222,0.0005558823221943,0.1657788353516022,0.1741724642444499,0.1495335289714301,0.0405468866229057,0.0440188672577951,0.0008779932125537,0.2046211476493074,0.2221426078969088,0.1682963220391589,0.0345672629773616,0.047342193027149,0.0015653879892291,0.1470376726483936,0.2013779883394838,0.1244816210181762,0.0165517926216125,0.019011855116805,0.0004921696806162,0.0928737204625194,0.1066773707209514,0.0365225943618036,0.3806177312682899,0.4289285424210291,0.0546596768902475,0.0594589322544655,0.0670058987027107,0.0811480194089731,2.3601190476190466,2.7171388774110015,3.3536533446711996,0.1045809902619667,0.1204011614437843,0.0434420469134184,0.0406651059394185,0.0484025777846596,0.0008319160293763,0.0612480747961485,0.0729019299469606,1.936674401750128,17.877867851212557,19.398130402960792,130.27208404651142,3.0335185468915085,3.2914768607829545,0.0858270472182996,0.0406651059394185,0.0484025777846595,0.0008319160293763,0.1210058406786371,0.1440299854270982,0.0840506630197948,2.6907048615708273,3.0897425682212187,3.435098006606356,0.1220218600376925,0.14011798194466,0.241273528358153,49.5,64.88065967605446,1623.5,0.2964071856287425,0.3885069441679908,0.7616103460800301,0.0980155375354651,0.1060094656123758,0.0036654247958806,1.2330071765898345,1.3335684848865672,0.113011096290952,0.0789065926692738,0.0819519081530685,0.0025889492591015,0.1752558843673211,0.1820196976335574,0.6401822427302835,0.3095,0.3713988556794433,0.155594503,0.5023045962087769,0.6027636582696756,0.7443388412886214,0.01875,0.0201432370784836,0.0002396999999999,0.9014423076923076,0.9684248595424848,0.0399863130170496,0.0645,0.0684287951084921,0.0013258,0.0708324181858115,0.0751469307143555,0.4510242715445112,0.0455,0.0519711458407451,0.0009573,0.663265306122449,0.7575968781449729,0.0823476548490158,0.0121455656655936,0.0139911528744186,0.0001315831853683,0.0871904229002658,0.1004394994494647,0.0568006564419165,0.0359305942052709,0.0457745828237937,0.0013566638694375,0.0554091674566682,0.0705897461771074,academic,human,human,LV0,human,54.39303336589234,40.55220407754824,31.228724749545997,217.57213346356937,6.96705149532987,-0.4615691774088512,5,0.1229587177490501,0.0295470188630971,0.1377107099369244,0.4918348709962007,3.5715077732260303,-0.3292245148069737,5,0.9463977108699486,0.1475063380542731,0.9917124226067529,3.7855908434797945,3.8172264027198817,-0.4292417444689593,5
BIOLOGY,2,5,0.1487056901708337,0.0308477394282817,0.0359331690995618,0.000487911279039,0.2076732224172107,0.2419093637612528,0.0548875162296725,0.0074119828641414,0.0103683687600786,0.0001319054045091,0.0354222945517277,0.0495510336400351,0.1140675231435253,0.0286464020609855,0.0303331924128917,0.0004167044580221,0.1600729767124295,0.1694985776009672,0.0787180116268747,0.025311142206192,0.0287124056979929,0.0004232734246978,0.096844588541603,0.109858381467331,0.0946491080782605,0.0245618708431721,0.0278090144207415,0.000365168775111,0.1216553329671195,0.1377384862270458,0.0204395960080305,0.2349593496655107,0.2518934340459058,0.018021388477425,0.0357742810674985,0.0383526193847752,0.1038588309900858,3.0744047619047628,3.7249533609928847,6.216607615268332,0.1280642015306544,0.1551627761657945,0.0359354107066635,0.0378055103316483,0.041096516001605,0.0005408389444134,0.0584176038741673,0.0635029119122982,0.2875008214012004,8.719370694272172,9.04896552934182,31.081394327424583,0.4496493653813423,0.4666462466493208,0.0659106527893605,0.0378055103316483,0.041096516001605,0.0005408389444134,0.1071461917373516,0.1164733697446991,0.089694495074703,1.741186761417631,2.2448250267557723,2.863510834215688,0.092291505523222,0.1189868232094862,0.4053806549548004,159.75,185.17896748821124,12337.5,0.583029197080292,0.6758356477671943,1.3607289055035476,0.0964647553868567,0.121445002603671,0.0073382215199995,1.532303765968642,1.929104926471739,0.118730008112012,0.0641304347826086,0.0706523548826355,0.003056744001003,0.1377194080992498,0.1517251602649887,1.85208512529701,0.8792499999999999,0.9952029918564352,0.3906308079999999,2.6054939844722336,2.949099128360207,0.3831902335622418,0.0165,0.021435951110226,0.0006051999999999,0.2570093457943925,0.3338933194739255,0.0471315683489952,0.0325,0.0364485939372151,0.0017366999999999,0.0367563899570233,0.0412221148351223,0.5716046373857513,0.03475,0.0409237095092808,0.0008767,0.6708494208494209,0.790033002109668,0.1808736812691457,0.0267337377313096,0.0309433520498604,0.0005896427843683,0.1991317758195875,0.2304879589015679,0.1434685893846511,0.1143939517197585,0.122214398142808,0.0061619817283549,0.209073836221306,0.2233669934210475,academic,human,human,LV0,human,160.48258722207623,92.9434654159853,171.20162208671334,641.9303488883049,3.749557633064763,-0.3545643512125351,5,0.0575268037141848,0.0149704237446465,0.0676894972260056,0.2301072148567393,3.3994522678820305,-0.574311109845356,5,1.030976290662032,0.0470466373413382,1.034156797994849,4.123905162648128,3.987698162062141,-0.4999539174941462,5
BIOLOGY,3,5,0.1746546132963509,0.0340559929609298,0.0418030531205306,0.0012987172028847,0.1650502978050421,0.2025959535115898,0.0305595942097368,0.0090916343033313,0.0099355179196925,4.048592976053663e-05,0.0436654040352714,0.0477184178101057,0.0717196619377293,0.0157609097659587,0.017192499632542,0.0002048059075759,0.0789856645768344,0.0861600649568031,0.0348405821832458,0.0110275261104106,0.0119343613667524,5.847798772966584e-05,0.0502420426983743,0.054373636241055,0.1186185645258447,0.0170379914343356,0.0191863964301683,0.0003896974525884,0.1023781497032894,0.115287519280938,0.0624557668973263,0.5577039087455755,0.6730347018757481,0.1847781519188438,0.0810309488102121,0.097787803922439,0.1171050617194099,3.0138888888888884,3.632872031364592,5.237115772234819,0.1542257239166632,0.1859001242545338,0.047081311613244,0.0323863636363636,0.035238003541822,0.0009194999589044,0.0502845865816283,0.0547121763949115,0.2386679672129647,2.7272999196244427,3.380893288074893,14.579804112581453,0.1704712671260564,0.2113244526899963,0.0851923949682883,0.0323863636363636,0.035238003541822,0.0009194999589044,0.0909886367667402,0.0990002440734638,0.040033111530637,0.7840804331766407,0.9173006640394769,0.6175424167762505,0.0399435413276405,0.0467302019455936,0.1452598614567264,19.0,24.031229681395832,513.5,0.1217948717948717,0.1540463441115117,0.2831649443905715,0.0519487476808906,0.0584293180556336,0.0011864000307844,0.4270699310867503,0.4803466098691812,0.1639422914443814,0.0716724558510273,0.0847754580413604,0.0048913990170552,0.1680067539069673,0.1987213825365401,5.96273640360567,1.137625,1.2267838797033483,0.642419927,8.463212319595296,9.126498137950811,0.7796689386460539,0.0595,0.0615507920338966,0.0021593,0.9983221476510068,1.0327314099647094,0.0470572069045605,0.05125,0.0532141898369223,0.0017117,0.0582916287534122,0.0605256936270726,0.0925620341262724,0.0085,0.0088600225733346,3.230000000000001e-05,0.1384364820846906,0.1443000419109882,0.1573942573489894,0.022943376068376,0.0263996109346142,0.0006554012217689,0.1410563309729124,0.1623053314582498,0.0542317123391098,0.0445197163947164,0.0552473853807942,0.0012361242616337,0.0686712007179108,0.0852185188465071,academic,human,human,LV0,human,20.160923118328135,14.088682590756653,48.711509738140805,80.64369247331254,1.6555367079942718,-0.0983387920532462,5,0.0809865093339793,0.0407171966968253,0.105672330137319,0.3239460373359172,3.065571062121523,-0.5212053157885893,5,0.8745348425036897,0.1560372253084652,0.9061418124442115,3.498139370014759,3.8604767178538393,-0.4513574763101018,5
BIOLOGY,4,5,0.3781186495123064,0.086255058646202,0.0966166639802049,0.0051427480893847,0.4547943357711503,0.5094276464356277,0.0576938061379629,0.0163286365568637,0.0178267460803879,0.000129773527281,0.0826962962316742,0.0902834642425127,0.1147653902065429,0.033402930945158,0.0365748824350201,0.0005086201404069,0.1699803568485872,0.1861217381854047,0.1746450279580349,0.0251488387584686,0.029067520946023,0.0015081639421802,0.1130966877066672,0.1307193692087418,0.1531981581790663,0.0356915146112442,0.0384187503881627,0.0008834259168833,0.1839642584683175,0.1980212104591143,0.059289133013343,0.3914933128542301,0.4845866292113625,0.1115992283193211,0.0694814466425814,0.0860034614021475,0.1010829960461352,3.483058608058609,3.675506021883173,5.050694025144576,0.1566618887570845,0.1653178370854926,0.0736355980205826,0.0412685251019849,0.0488678025908869,0.0020415714607704,0.0672549839027185,0.0796394653913437,0.2205037742463537,8.42562231592494,9.40727031361928,33.8222723816861,0.3194601003752469,0.3566795906535942,0.1169390777179037,0.0412685251019848,0.0488678025908869,0.0020415714607704,0.1068061644222404,0.1264736877699761,0.0863250288578329,2.5970760233918133,2.6309284612872044,2.7419265661711463,0.135392150149198,0.1371569634673939,0.3528862480316869,111.25,130.4175985057231,10072.3,0.3911744022503516,0.4585710214687874,0.4689053186001236,0.0704578836479878,0.0738304257406784,0.0024593665232922,0.6661976928052235,0.6980859591667853,0.1577136562078042,0.0676871843434343,0.0821800686315201,0.0055593636934184,0.1431736857791899,0.1738294100676804,0.0410935572361811,0.0570499999999999,0.0611579103632555,0.0014857119999999,0.0608221923708394,0.0652017211062661,0.5640760748177662,0.02675,0.0293896240193711,0.0003464999999999,0.8106060606060607,0.8905946672536724,0.0243145761723695,0.0245,0.0307327187212586,0.0004338,0.0286014475834695,0.0358775609634119,0.1553818859746207,0.02475,0.0256758641529355,0.0002932,0.2245916515426498,0.2329933226219196,0.1791610782446056,0.0311077716791689,0.0373943448080049,0.0007366221032059,0.2053478674771046,0.2468466414509983,0.0903679600566459,0.0745965844953408,0.0796985067285094,0.0026345923242305,0.1313338606427202,0.1403162443284345,academic,human,human,LV0,human,112.87923169877608,66.15312531504892,125.3135720147205,451.5169267951042,3.603096771848981,-0.8074991071171754,5,0.1301301059457988,0.0839506064658113,0.2641822715037438,0.5205204237831955,1.9703079272517308,-0.1307912739306272,5,1.3185211413470113,0.0881317358420631,1.359849616626929,5.274084565388045,3.878432218461239,-0.5245879154353962,5
BIOLOGY,5,5,0.1463101141066851,0.0286280270665884,0.029038119733733,0.0003064529131112,0.2392675987643982,0.2426950751849825,0.058606293897218,0.0151196867227554,0.0172881819078347,0.0001730999021876,0.0673501612988124,0.0770096537981498,0.092868783916149,0.0218590572476387,0.024184810600477,0.0002748491381193,0.1224486485983847,0.1354769028273719,0.0555165803953476,0.0166807174682617,0.0217641007270537,0.0001945694420821,0.0663896099558225,0.0866215833376203,0.0606160767591924,0.0205133818089962,0.0217946383960111,0.0001878129725386,0.090732378223118,0.0963994816942247,0.0365823693733968,0.2152350335905284,0.301734012815446,0.0446896735905359,0.0372461340203109,0.0522146664152766,0.1696315381802577,5.75,6.799139549318804,28.461284722222224,0.1828298887122416,0.2161888568940796,0.0332388157306178,0.0273038769165608,0.0314831577983121,0.000444577606782,0.0430423592070777,0.0496306583518965,0.3323552185154422,8.674306131089992,12.804314080110135,75.02677297909253,0.3328350954718308,0.4913044380610588,0.0576642980440286,0.0273038769165608,0.0314831577983121,0.000444577606782,0.0746719573269507,0.0861016559229838,0.1366923826000326,3.3853837191476046,4.031928291325033,7.011060071384797,0.1747673780093849,0.2081446578156751,0.1110490915399586,34.5,40.34228550788862,1165.3,0.1122316200390371,0.1312371031486292,0.3796026337294191,0.0358443420378904,0.044558347380741,0.00078010647435,0.4871614210819373,0.6055937031322336,0.0688997271259508,0.0281024996508867,0.0370104556919682,0.0007857942082842,0.0690729558512092,0.0909677645690779,0.5436913447994304,0.4951,0.6128632514680579,0.131123152,0.7433710699378397,0.9201874590373532,0.1833745841188026,0.013,0.016109003693587,0.0001046999999999,0.2329749103942652,0.288691822465717,0.0160847177418795,0.0155,0.0170440605490593,0.0002167,0.0169361888111888,0.018623317907626,0.4639180705887487,0.01575,0.0198305320150519,0.0001809999999999,0.5431034482758621,0.6838114487948945,0.1541687867687224,0.0277458387854741,0.0306826928232558,0.0004398269188567,0.2039639482231552,0.2255532160601285,0.01953105143636,0.015508363250646,0.0163434997146178,0.0001126601136009,0.0285368804756308,0.0300736119196929,academic,human,human,LV0,human,39.20997544252299,17.804208464941677,52.48193553817759,156.83990177009196,2.9884549828769167,-0.400708669778428,5,0.0472881074035932,0.0252240441235432,0.0544572842472138,0.1891524296143731,3.473409154149117,-0.4660882114544911,5,0.5402913162320886,0.0410165208139338,0.7144826106180077,2.1611652649283544,3.024797570733046,-0.4140698777006368,5
BIOLOGY,6,5,0.2621227662501701,0.0369943007826805,0.041374815267107,0.0017749605034804,0.23016814575375,0.2574224761504996,0.0716301940171016,0.0180898793041706,0.0186836621008764,0.0001942670947888,0.0929677186797999,0.0960192941531822,0.1161057206198113,0.0217926912009715,0.0244014604076223,0.0005626997411278,0.1066660285835653,0.1194348531494878,0.1202849485648884,0.0215933136641979,0.0287869877910179,0.0007822979029556,0.0928633821967719,0.1238002231201507,0.1313330268223542,0.025767333805561,0.0259455458286301,0.0007451920979583,0.1239679206314646,0.1248253075112291,0.0940372572506728,0.9038691412859812,0.943670425180314,0.3567358128921818,0.1423089315442452,0.1485754118635457,0.2232070950853213,7.358333333333333,9.287671039250547,43.4158888888889,0.2492660343270099,0.3146230026846391,0.1051445987175868,0.0881161209452021,0.1081438298649773,0.0048079724595572,0.1336168879832955,0.1639863607947443,1.1563964775406288,10.782040583970712,12.11331266060969,54.226375594715854,1.693177284472999,1.902236007825365,0.2036214943272711,0.0881161209452021,0.1081438298649773,0.0048079724595572,0.2587605139051947,0.3175735914310144,0.0180281922211322,0.5004062922672068,0.5840185617951563,0.1903433309100179,0.0206778847066151,0.0241329269314522,0.2339979855064222,43.0,48.69804924224378,1578.7,0.2532391048292108,0.2867965208612708,0.6870108390611657,0.0976339783405,0.111034064370595,0.0071271131167829,0.7945253335051005,0.9035724910932896,0.1107643829418074,0.0886407758907758,0.09418764935633,0.0033329134315616,0.1700676319376655,0.1807099534366004,0.0459208260964652,0.0340999999999999,0.0529182388217899,0.0018700919999999,0.0362103385294991,0.0561931771883255,0.3721764780625223,0.012,0.0152479506819769,0.0001133,0.4195804195804197,0.5331451287404514,0.0198635559978508,0.0165,0.0199874960913067,0.0002788,0.0196288365453247,0.023777654165247,0.0890598952197153,0.0115,0.0159530561335438,0.0001357,0.0879204892966361,0.1219652609598151,0.1315966958176508,0.0107503725018248,0.011821433574741,0.0002860462662337,0.0836469974194164,0.0919807591367015,0.1076689293442279,0.0942240032847766,0.1025802043467001,0.0043606762555999,0.1536296439521765,0.1672541997891446,academic,human,human,LV0,human,47.11787164999717,19.639094614018735,52.61754348337331,188.47148659998868,3.581913447927193,0.0215191804285825,5,0.0619522139012753,0.0273904611500831,0.0884973127938199,0.2478088556051015,2.8001850879070647,-0.3814713260357332,5,0.9698809885283262,0.0726157603204665,0.8504167867880085,3.8795239541133046,4.5619089538038375,-0.5609057350058876,5
BIOLOGY,7,5,0.1613081316991635,0.0276532098650932,0.0336245983550403,0.0003843461249165,0.2275309904721027,0.276663656959636,0.0744557310805157,0.0257150083780288,0.0300442252098214,0.0002900387408935,0.1124234210903616,0.1313503201104662,0.0806396147721093,0.0155781731009483,0.0174111663082006,0.0002035762554116,0.0880443332384869,0.0984039988884583,0.0727325035613017,0.0218861550092697,0.0287288280002754,0.0003319148242157,0.0873744958501315,0.1146919987465156,0.0867861456495337,0.027695644646883,0.0312736470311866,0.0003722300103431,0.1245822548371408,0.1406770455716606,0.0587570862277581,0.5982951366179201,0.6966296800373681,0.1493468204133396,0.0909657140762467,0.1059166495143601,0.1327029067634089,2.916666666666666,4.108028812363469,8.889103879026953,0.1298189952295085,0.1828457735296789,0.0574020170774174,0.0349061443416411,0.0476999278504403,0.0013813150889506,0.0539116539638971,0.0736713278672844,0.5841207467933762,8.670568701386777,9.7689997796187,50.64815503260995,0.7116531902215849,0.8018089813794657,0.1054264333569523,0.0349061443416411,0.0476999278504404,0.0013813150889506,0.0990159176135275,0.1353071848893969,0.0378857032394252,0.7058469308469286,0.7930661371449387,0.5550584950786531,0.0358935576945574,0.0403288077133891,0.4186337656836671,114.25,141.28074886551246,6954.2,0.5735441767068273,0.7092407071561871,0.4664411218584268,0.1167306532069463,0.1298130638226004,0.005944773157304,0.7061778695066914,0.7853216813741348,0.1386346026094949,0.0481841713522747,0.0590263326848962,0.0040902830987857,0.1044478134288595,0.1279501382017808,0.1213349817529324,0.12875,0.160276526665635,0.010688393,0.1511043823204939,0.1881047422313393,1.0112242959535171,0.0105,0.0158902485820707,0.0001522,0.8606557377049181,1.3024793919730089,0.0488950631784179,0.0615,0.0652265283454516,0.0019572,0.067970822281167,0.0720894433526211,0.5986024270982973,0.0655,0.0716414684383283,0.0024685,0.7891566265060243,0.8631502221485349,0.1252237661428241,0.0137442583924229,0.0164295346995086,0.0002833662364964,0.1022431029745421,0.1222187883947044,0.1699078092157682,0.1403544357503964,0.1905916546153007,0.0129095253023262,0.2098864230416223,0.2850113032403879,academic,human,human,LV0,human,115.39772413714928,82.20182307757096,17.346136729613267,461.59089654859713,26.61058792189564,-0.4347050277847755,5,0.0483726081228659,0.0124082195583373,0.0686315462571767,0.1934904324914637,2.8192637794639612,-0.2515001053583471,5,0.8857906198169263,0.1771799377648685,0.8274579479262906,3.5431624792677052,4.281984949382984,-0.5381070227085978,5
BIOLOGY,8,5,0.050333184734547,0.0070302914828061,0.0084020830264092,4.445502739657258e-05,0.0530722256831032,0.0634279883951227,0.0250483705481918,0.0048323720693587,0.0065770186378768,2.5979800986330732e-05,0.0237477208280636,0.0323214355706672,0.0293868582641798,0.0066097006201744,0.007459993370893,2.7813798163922843e-05,0.036830261119099,0.0415682221609436,0.0160264485215683,0.0062624961137771,0.0066846673191559,1.8903787673174337e-05,0.0230839617983936,0.0246401119021688,0.0127109313042066,0.0032388642430305,0.0037658933100598,7.350125602667548e-06,0.0151852776223082,0.0176562310483703,0.0320641924460674,0.12710637532596,0.1437141293269378,0.0403021150684392,0.0203012940316155,0.0229538667000907,0.1387820897445702,1.834047074207258,3.117261144398233,6.880736430883487,0.0970345597897958,0.1649260082526842,0.030617229552036,0.0142490059093759,0.0196023661488378,0.0004456724332341,0.0206653407595063,0.0284293219284719,0.142088342904619,3.3876600996693256,4.189078361354619,11.04675472995967,0.1448241281087756,0.1790851512292334,0.0679928798926093,0.014249005909376,0.0196023661488379,0.0004456724332341,0.0458923309770047,0.0631341078076861,0.0529550466638482,1.1962450577153376,1.50729534411392,0.8300909909669303,0.0695287883767523,0.0876078177512516,0.2814495819636263,79.5,121.19199643540824,8111.5,0.2484375,0.3787249888606507,0.1879089613968423,0.0248444264069264,0.0381306802831341,0.0007417577087563,0.1714136617292264,0.263081925277865,0.092024093354154,0.0221452158952158,0.0259695157778348,0.0014384810302732,0.0537315534064151,0.0630105586036269,1.3109746754355849,0.47695,0.7429807433574576,0.325780852,1.0954798107400432,1.7065109636580862,0.1366870578585495,0.005,0.006855654600401,5.1300000000000014e-05,0.0954198473282443,0.1308331030610886,0.0415640406418934,0.023,0.0420654252326064,0.0013088,0.0264246323529411,0.0483288433279026,0.3809288618652416,0.02,0.0356440738412432,0.0008692999999999,0.2583979328165375,0.4605177498868635,0.070158295545666,0.0053740137379427,0.0090723048928444,8.238763227512509e-05,0.0415381156268774,0.0701238344406469,0.0398821016252928,0.0291132766837514,0.0377274475469145,0.0005787140434851,0.0482655337124687,0.0625465629046589,academic,human,human,LV0,human,79.6671933765081,91.4918374794595,172.1477090932592,318.6687735060324,1.8511357205073051,-0.9899535280162608,5,0.0392075258192072,0.0321075431512507,0.1135844952641423,0.1568301032768289,1.3807351338940963,0.0716164417321591,5,0.3435290975893966,0.3433516477838448,0.8989470315392106,1.3741163903575866,1.528584379443106,-0.3681490802712898,5
BIOLOGY,9,5,0.1582813931721511,0.0314219966530799,0.0376451173613349,0.0006725138918699,0.1917842826008573,0.2297671248036693,0.0809269136212253,0.0173943825066089,0.0182083688212384,0.0002794658915627,0.0842049434503595,0.0881453921306561,0.0618637195853016,0.014889720827341,0.0172765362035637,0.0001614775402053,0.0724880673852627,0.0841078711300123,0.0935911697714528,0.0301899164915085,0.0340040194693275,0.0004709853131674,0.1301946399299139,0.1466430379899889,0.1195177095441623,0.0254266634583473,0.0282922805312229,0.0005282052516019,0.1322270409370305,0.147129195387051,0.0566806964930712,0.4104266844436672,0.4492988077694668,0.1232051488220806,0.0662760075370529,0.072553107043909,0.3040140788024225,6.049107142857143,6.213438412337128,56.13671224036952,0.2454491238239622,0.2521170444208671,0.0416202867375267,0.0356599468632822,0.0380156696606907,0.0008915087067225,0.0497076194837752,0.0529913420555384,0.3220840563557158,14.156604530761976,14.653450979926255,71.77303071137482,0.5382049460398584,0.5570940246873187,0.1056528902395995,0.0356599468632822,0.0380156696606907,0.0008915087067225,0.1261825440682479,0.1345182574341768,0.2196096237912059,5.575085370591187,5.8554482583287575,13.938734659552138,0.3279376004753689,0.3444291026776491,0.3406634216356869,74.25,92.97445885833378,5586.3,0.3384229717411121,0.4237669045502906,0.6237801453696876,0.0658356368863335,0.0733949361332283,0.0020193133318723,0.9138832809604556,1.0188160730505742,0.0673566769675529,0.0394269374416433,0.0429523392392999,0.0008191826905053,0.0927861838924877,0.1010827598052487,12.850439774419256,0.74705,0.9442458392812754,0.526029368,13.23618001417434,16.730082198463414,0.4520963693803356,0.025,0.032672618505409,0.0004514999999999,0.5319148936170213,0.6951620958597677,0.0306172857788657,0.0477499999999999,0.0519687406043286,0.0007772999999999,0.0524379529980232,0.0570708770089267,0.4443996755501952,0.026,0.0306757233003559,0.0003516999999999,0.6161137440758293,0.7269128744160173,0.0971555228167799,0.0188295734665512,0.019175662991155,0.0001921315032213,0.131980170532918,0.1344059798353962,0.1266247151490008,0.0420504385964912,0.0514711965480484,0.0054921652109389,0.0718484188091908,0.0879449587121058,academic,human,human,LV0,human,79.27388355458999,51.46487564227843,141.89124895754955,317.09553421835994,2.234778653003662,-0.6795429601051381,5,0.0673942065255093,0.0278739209929627,0.1020091109741527,0.2695768261020375,2.642674007524126,-0.3164125876804655,5,0.6133137473045421,0.2268198668834026,0.7926713370867653,2.4532549892181685,3.0949207754053516,-0.4208098884080335,5
BIOLOGY,10,5,0.2493686890344668,0.0451923422515392,0.0527493365594029,0.0031573175472017,0.2005615333490276,0.2340991260114966,0.1147057219882922,0.0235941633582114,0.0297392376299412,0.000388607355645,0.1372884988771123,0.1730451395956536,0.0337147493592082,0.0066723860800265,0.0095016473030548,5.00937312672532e-05,0.0317840629549192,0.0452613131844629,0.040974419235822,0.0059980079531669,0.0070229037188664,8.052341536486334e-05,0.0273879010700862,0.0320677454546384,0.2231753081891703,0.0248138234019279,0.0276308586700723,0.0015059170725715,0.1427050367653076,0.1589058904184563,0.0586190446327156,0.441996774984055,0.5179174377468311,0.175911571562799,0.0617746982019851,0.0723855811199303,0.1407939579092827,3.882936507936509,4.51234885642345,10.35719324766944,0.1698725738689629,0.1974084080099144,0.0559668222419936,0.0428799496873655,0.0498239717467422,0.0014381238072157,0.0632829590084599,0.0735310648607588,3.732864646186644,17.724200648198874,18.90196039337108,113.53636761425474,6.209282265042612,6.621884381399381,0.117622576362657,0.0428799496873655,0.0498239717467422,0.0014381238072157,0.1329985227005148,0.1545364368592387,0.0796913388227006,2.4818578554902784,2.9041705680085075,3.0181140916637905,0.1138466356064082,0.1332187690215666,0.2138165828163402,38.75,39.85285435197835,1101.2,0.2496778350515464,0.2567838553606852,0.4806068847656005,0.0572376589155245,0.0708964198344649,0.0030301800712768,0.4997325422762509,0.6189849269420789,0.166740428894712,0.0866314380612799,0.0973118006628271,0.0060819549509203,0.1852229677383639,0.2080581936315444,0.3544374941562034,0.218825,0.2429192201123657,0.042432697,0.3765184624384872,0.4179758768580572,1.0985220891894003,0.04,0.0484819554061096,0.0007421999999999,1.6129032258064515,1.954917556697968,0.0575472131355925,0.07725,0.0885084741705561,0.0027957,0.0840770570309099,0.0963305117224163,0.5239785982543288,0.0375,0.0435258543856407,0.0008609999999999,0.669642857142857,0.7772473997435843,0.3006852433433262,0.0569004927904399,0.0632235601071891,0.0020128728067326,0.3813466855899479,0.423723836397499,0.1253376147622185,0.0843241473286098,0.099701171509426,0.0068411013705788,0.1277822029587124,0.1510840694705298,academic,human,human,LV0,human,43.666023325796594,8.245320354752195,19.401102478731264,174.66409330318638,9.002792160634396,0.0893753694193854,5,0.0634144770915463,0.0251178708685781,0.0709681522345056,0.2536579083661855,3.5742498625017585,-0.720248333435704,5,0.7471595945592635,0.2451409395283093,0.5981942329610292,2.988638378237054,4.996100285760789,-0.479937192771461,5
