field,author_id,sample_count,Agreeableness_cv,Agreeableness_masd,Agreeableness_rmssd,Agreeableness_variance,Agreeableness_masd_norm,Agreeableness_rmssd_norm,Conscientiousness_cv,Conscientiousness_masd,Conscientiousness_rmssd,Conscientiousness_variance,Conscientiousness_masd_norm,Conscientiousness_rmssd_norm,Extraversion_cv,Extraversion_masd,Extraversion_rmssd,Extraversion_variance,Extraversion_masd_norm,Extraversion_rmssd_norm,Neuroticism_cv,Neuroticism_masd,Neuroticism_rmssd,Neuroticism_variance,Neuroticism_masd_norm,Neuroticism_rmssd_norm,Openness_cv,Openness_masd,Openness_rmssd,Openness_variance,Openness_masd_norm,Openness_rmssd_norm,average_word_length_cv,average_word_length_masd,average_word_length_rmssd,average_word_length_variance,average_word_length_masd_norm,average_word_length_rmssd_norm,avg_sentence_length_cv,avg_sentence_length_masd,avg_sentence_length_rmssd,avg_sentence_length_variance,avg_sentence_length_masd_norm,avg_sentence_length_rmssd_norm,content_word_ratio_cv,content_word_ratio_masd,content_word_ratio_rmssd,content_word_ratio_variance,content_word_ratio_masd_norm,content_word_ratio_rmssd_norm,flesch_reading_ease_cv,flesch_reading_ease_masd,flesch_reading_ease_rmssd,flesch_reading_ease_variance,flesch_reading_ease_masd_norm,flesch_reading_ease_rmssd_norm,function_word_ratio_cv,function_word_ratio_masd,function_word_ratio_rmssd,function_word_ratio_variance,function_word_ratio_masd_norm,function_word_ratio_rmssd_norm,gunning_fog_cv,gunning_fog_masd,gunning_fog_rmssd,gunning_fog_variance,gunning_fog_masd_norm,gunning_fog_rmssd_norm,num_words_cv,num_words_masd,num_words_rmssd,num_words_variance,num_words_masd_norm,num_words_rmssd_norm,polarity_cv,polarity_masd,polarity_rmssd,polarity_variance,polarity_masd_norm,polarity_rmssd_norm,subjectivity_cv,subjectivity_masd,subjectivity_rmssd,subjectivity_variance,subjectivity_masd_norm,subjectivity_rmssd_norm,vader_compound_cv,vader_compound_masd,vader_compound_rmssd,vader_compound_variance,vader_compound_masd_norm,vader_compound_rmssd_norm,vader_neg_cv,vader_neg_masd,vader_neg_rmssd,vader_neg_variance,vader_neg_masd_norm,vader_neg_rmssd_norm,vader_neu_cv,vader_neu_masd,vader_neu_rmssd,vader_neu_variance,vader_neu_masd_norm,vader_neu_rmssd_norm,vader_pos_cv,vader_pos_masd,vader_pos_rmssd,vader_pos_variance,vader_pos_masd_norm,vader_pos_rmssd_norm,verb_ratio_cv,verb_ratio_masd,verb_ratio_rmssd,verb_ratio_variance,verb_ratio_masd_norm,verb_ratio_rmssd_norm,word_diversity_cv,word_diversity_masd,word_diversity_rmssd,word_diversity_variance,word_diversity_masd_norm,word_diversity_rmssd_norm,domain,label,provider,level,model,ce_mean_distance,ce_std_distance,ce_net_displacement,ce_path_length,ce_tortuosity,ce_direction_consistency,ce_n_years,tfidf_mean_distance,tfidf_std_distance,tfidf_net_displacement,tfidf_path_length,tfidf_tortuosity,tfidf_direction_consistency,tfidf_n_years,sbert_mean_distance,sbert_std_distance,sbert_net_displacement,sbert_path_length,sbert_tortuosity,sbert_direction_consistency,sbert_n_years
10years,1,49,0.2452295328742719,0.0317975300106596,0.0393828160659068,0.0008609218626824,0.2657567404392562,0.3291528877710163,0.1187984188392369,0.0263485436638196,0.0316386736300071,0.000623525389607,0.1253545797007671,0.150522650730987,0.1023752008191772,0.0199342914249586,0.0240395902473658,0.000324885567479,0.1132218795768967,0.1365389686566623,0.0562301367743994,0.0148812579981824,0.0178607187563701,0.0001957680522935,0.0598050525109756,0.0717789600340876,0.1000151846501489,0.0278346563907379,0.0327893525931387,0.0006073929890311,0.112957980213606,0.1330650175608119,0.0477281015238205,0.2631759564867871,0.3455034443133918,0.067260703862127,0.0484328098939931,0.0635837059719795,0.1649586660858424,3.8648798008101672,4.667052345314866,12.29949308137659,0.1817889669002742,0.2195200544520021,0.0497087747261215,0.0333145738868066,0.0411558873353111,0.0007762040487814,0.0594400778021143,0.073430599879134,0.1889026677244275,7.761687359288015,9.744573944095048,52.6118639257905,0.202140061011304,0.2537809989513961,0.0633873571895272,0.0333145738868066,0.0411558873353111,0.0007762040487814,0.0757964657904953,0.0936368214429954,0.1156309647111453,2.2463768109532616,2.8404672450807373,3.588154852329392,0.1371264293714415,0.1733917164588113,0.4245877829699941,204.75,261.1082949020706,45389.34438775509,0.4080510025623297,0.5203687497539944,0.6152661810626684,0.076719423603998,0.0928091159977853,0.0042501419223893,0.7240468346508795,0.8758948322109257,0.1897432749498827,0.0921845860293326,0.1157926540500937,0.0074620643301882,0.2024860962070445,0.2543418970346712,0.2424676485221758,0.1533171428571428,0.3268550491316558,0.0488394374206349,0.1682128587581149,0.3586110541153906,0.8724006392249283,0.0499148936170212,0.0659471096909921,0.0022005208333333,0.928289381486641,1.2264476037069432,0.0750192145143731,0.0670208333333333,0.0877863172709733,0.0038532525510204,0.0809969375590907,0.1060927252750695,0.4436944599880951,0.0543617021276595,0.0684495465692207,0.0024529627659574,0.4870029305949344,0.6132098236884274,0.1256046628307235,0.0258084670145577,0.0309187915165268,0.0005488784448482,0.1383661582835474,0.1657639873960203,0.1924410319365284,0.0899555793587978,0.1152555265307349,0.0066074963629507,0.2129645493727167,0.272860687967239,news,llm,LMK,LV2,LMK,131.95508393172042,114.54410655403883,29.9877914643747,1187.5957553854837,39.602641521511835,0.0036579465339749,10,0.1399201441764345,0.0725064079968253,0.1604784999230339,1.2592812975879104,7.847040558030306,-0.4329032827708216,10,0.6297501990404618,0.0742183727186074,0.6169206232027515,5.667751791364156,9.18716537946154,-0.4570819610146656,10
10years,2,49,0.1912830751677193,0.0250775241788397,0.0303399618003059,0.0005734210824744,0.2003200291881064,0.2423565416609845,0.1105289987157701,0.0247403373743625,0.0329536349077704,0.0004854343982283,0.12411280176694,0.165315771362379,0.0986735638928589,0.0178893748670816,0.0222813400070744,0.000314078905769,0.0996039575257488,0.1240574173312886,0.0589534638182227,0.0168129338863048,0.0208646442477944,0.000215607454533,0.0675026692224045,0.0837699825994829,0.1106462372704341,0.029545716010034,0.035706873205651,0.0007432996789211,0.1199082862605443,0.1449127166983563,0.0502440573212048,0.3680469391340959,0.4481949481632299,0.0749982735719599,0.0675246403240215,0.0822291926702832,0.1691816426580396,4.1338215646559915,4.993484469507428,13.279136611616217,0.1919199158238509,0.2318312738143849,0.0552967382647912,0.0390664560350457,0.0486719874760961,0.000966373499809,0.0694913940633102,0.0865777089816317,0.2814750031627691,13.84732820215186,17.05670435171909,106.2927423436074,0.3780541523187843,0.4656752415270415,0.0710025306311569,0.0390664560350457,0.0486719874760961,0.000966373499809,0.0892288585260664,0.1111681561488734,0.1462427415172491,3.1395775901295884,3.8695655606778225,6.040046570025621,0.1868208728485492,0.2302588787304593,0.3560269986535249,200.97916666666663,259.8798199809545,34140.2287414966,0.3872583235024249,0.5007515210014459,0.6646314760005532,0.0695050094013508,0.0896314056723219,0.0042174387804763,0.7113324447047458,0.9173112480433168,0.1761722202253581,0.0922464019944826,0.1129663843800423,0.0065710974198046,0.2004785490496704,0.2455091617909694,0.2298836324464255,0.1371194444444444,0.2324285081243023,0.0415744285285285,0.1545944689570366,0.2620500829006139,0.7875873805931007,0.0472765957446808,0.0602551313255877,0.0021062016843971,0.8113252040560173,1.0340530223912097,0.0629724126299706,0.0595106382978723,0.0731799007401651,0.0027392606382978,0.0716025126158788,0.0880492112981382,0.4301366023009514,0.0476458333333333,0.0604739957888236,0.0022989209183673,0.4274342426461613,0.5425166227851265,0.1147481754223922,0.0239790644202263,0.0300386373911479,0.0004323429450927,0.1323316826609111,0.1657722487061926,0.1786143860478183,0.0875611979875783,0.11031327339448,0.0056941418967793,0.2072592810002503,0.261113943778698,news,llm,LMK,LV2,LMK,114.59999303920316,74.09622755591995,87.96231283826957,1031.3999373528284,11.725475423198509,-0.0546002343284749,10,0.1520336442804973,0.0490939653872503,0.2382110395081953,1.3683027985244758,5.744078029924391,-0.311169627412911,10,0.5720633081871552,0.0398311263998644,0.644924843811688,5.148569773684397,7.983208932152303,-0.39290202952628,10
10years,3,48,0.166236846479806,0.024283600728149,0.0311745551815989,0.0004306812794102,0.1945191566622574,0.2497178343167344,0.1058716826869684,0.0252665680773714,0.0312501056197717,0.0004732865353888,0.1229600404350098,0.1520789938245225,0.095567899041598,0.0173546535537597,0.0217948782582479,0.0002949651113195,0.0965700957081399,0.1212777583157393,0.0717070715921953,0.0190509029704591,0.0243796573817477,0.0003106990146528,0.0775010549259054,0.0991789821588729,0.1040513780722495,0.0285036614600648,0.0346259884704983,0.000637598288168,0.1174559215021861,0.1426843842298852,0.046650059020631,0.2934596273813566,0.358693376259957,0.0652111160800387,0.0536092513933032,0.0655261630113225,0.162274200779883,3.484273804109021,4.317637560355662,11.727503392948796,0.1651045230636403,0.2045939929644737,0.0502144842173783,0.0322562191624832,0.0387838221644359,0.0008305931600713,0.056201549859256,0.0675749040557815,0.2375454260408808,9.63809166221767,12.172149505410273,70.36759381310351,0.272930062319517,0.3446891396662331,0.0676428080513043,0.0322562191624832,0.0387838221644359,0.0008305931600713,0.0757078502062915,0.0910286411455087,0.1215591605980017,2.210309750623623,2.7531494953642826,4.205736061478488,0.1310146391129167,0.1631911036257658,0.4113169975066549,249.59574468085103,318.382380834009,45919.16976950354,0.4790896846755249,0.6111230567454086,0.5410811671393542,0.0716913042837707,0.0884072718814381,0.0033231588356521,0.6729043719272871,0.8298027264744735,0.1524624742697923,0.0813458120191293,0.1001926864790211,0.0051162598694178,0.1733891288475854,0.2135613646761733,0.1573493350928795,0.0774633333333333,0.1623643793036719,0.0213819706236559,0.0833560696785092,0.1747156484514581,0.7001667029985108,0.0508510638297872,0.0595207812806192,0.0017968492907801,0.8399349841121082,0.983137474697084,0.0628463858706592,0.0614680851063829,0.0729947535275871,0.0027571063829787,0.0735704190381603,0.0873665511999845,0.5297290158183132,0.0633829787234042,0.0811307062052445,0.0030290314716312,0.6100627589178674,0.7808850807803762,0.1055755965288959,0.0229623091121325,0.0307784534032881,0.0003885094384652,0.1229924112723938,0.164857818994575,0.1924278760648378,0.0901270435596368,0.1153559635948427,0.0064336615640862,0.21621907529685,0.2767444575273326,news,llm,LMK,LV2,LMK,105.83022615896256,78.55906168181212,146.38369707387102,952.472035430663,6.506681102267883,-0.1891730048762614,10,0.1134621054070859,0.0235765521446317,0.1333485152489279,1.021158948663773,7.657820162133247,-0.4342379897308674,10,0.5715156184534601,0.058223052901269,0.6638046429413466,5.143640566081141,7.748726407349986,-0.4797789015845853,10
10years,4,43,0.1909155832835764,0.0262621633708477,0.0321970098011461,0.0006138910692957,0.2023607216966462,0.2480911434381813,0.1359974317412298,0.027797893399284,0.0328250359503633,0.0006837574681639,0.144574450624794,0.1707201862780412,0.0968659400783698,0.0192218237533801,0.0257020667231717,0.0003281634957654,0.1027828258590003,0.1374339439440345,0.0683909041382152,0.0188652224838733,0.0253699896782338,0.0002778291131232,0.077405425135234,0.1040949736160754,0.1160382186037955,0.0304535960867291,0.0370650661707953,0.000795451974067,0.1252946866357292,0.1524961399559024,0.0430533016100522,0.253464763127591,0.3125895547191729,0.0543781791901815,0.0467963222302455,0.0577123279305053,0.1745541829362314,4.362847184696706,5.373418787942092,14.150328284710076,0.2024496378315575,0.2493432938361758,0.055305061345992,0.0320434510450272,0.0413826535290407,0.00092430785977,0.0582902393151112,0.0752791818307117,0.2195122259286301,10.22832377578492,12.73449787625144,63.097046243073024,0.2826562977173666,0.3519135785975525,0.0675193096978816,0.0320434510450272,0.0413826535290407,0.00092430785977,0.071163770998436,0.0919047600369278,0.1334387739485629,2.937874329619355,3.5278716693667143,5.226083408624196,0.1714853756169563,0.2059238518987821,0.4249307999773252,313.2631578947368,377.4062448929675,79383.5762483131,0.4724569069915594,0.5691961619098083,0.8456801980771683,0.0719893070354085,0.0886076970095789,0.0045264945690121,0.9048845076729952,1.113772803023562,0.1771286276311146,0.0941600334690444,0.1184300186747798,0.0073505104250423,0.1945344910355176,0.2446762448719738,0.2567413249308995,0.1483142857142856,0.3054668499666885,0.0533049373399014,0.1649282474093526,0.339684825126788,0.5679740271035478,0.0539756097560975,0.0638261740025585,0.0018516492450638,0.7124373380754547,0.8424573564134059,0.0487738918261424,0.0463095238095237,0.0597229715715262,0.0015603433001107,0.0571804601237479,0.0737426497509153,0.399538683246925,0.0527619047619047,0.063800656811069,0.0019841605758582,0.4732502930250116,0.5722628791981578,0.1162980325405953,0.0237957931633196,0.0307145315020981,0.0004514004523483,0.1302541466542814,0.1681261499977547,0.2816135461551297,0.1020179442951846,0.1304407662869154,0.0107134115331395,0.2775659672340252,0.3548975399505678,news,llm,LMK,LV2,LMK,395.83339368668646,284.1846502945475,1446.5955971429607,3562.5005431801783,2.4626789617057794,-0.4732224850524368,10,0.1247601710421268,0.044252413450989,0.1519208046388395,1.122841539379142,7.390966247502882,-0.4354722172567513,10,0.61140599526272,0.1673270871055246,1.0530114596991171,5.50265395736448,5.225635397108388,-0.4194677512309576,10
10years,5,48,0.2341765649079156,0.0340279860664969,0.0404621230359358,0.0007990624390703,0.2818962633333073,0.3351982473506717,0.1107358337658612,0.0255947553731025,0.0330823419710707,0.0005262455805705,0.1235506208711592,0.1596945870673639,0.1153392981433978,0.0233476057331612,0.0284069432714457,0.0004316297298775,0.1296176012415074,0.1577052434211132,0.0788825474053299,0.0195681604933231,0.0242189440211222,0.0003773275369758,0.079464229809119,0.0983505697474894,0.1180286237686939,0.0275415454773192,0.034720124428878,0.0008228815621277,0.1133201091813823,0.1428564818307573,0.0484216204367908,0.2627501165807771,0.3411131440652823,0.0687083256732439,0.0485375167823466,0.0630134257225253,0.1473933889591629,3.7239474733179336,4.398447626012806,9.150451305199176,0.1814513877260614,0.2143167784451415,0.0502714334605083,0.0249540284086134,0.0337478220062777,0.0008054873755455,0.0442010478632029,0.0597774864784336,0.2436017744816344,10.611873878165277,13.27265390717677,90.87453418373325,0.2711761111943648,0.339169755794268,0.065177612651922,0.0249540284086134,0.0337478220062777,0.0008054873755455,0.057307273298663,0.0775023425989543,0.1385447331052616,2.539955886209297,3.134405588742988,4.9519932823844774,0.158134332897537,0.1951439942313002,0.4705636528888933,266.7659574468085,358.58421367633065,67140.02083333336,0.4844601398905379,0.6512066231494786,0.8187137032403684,0.1061218059096492,0.1236403281668032,0.0070751118941617,1.0329279639451507,1.2034430750601657,0.1784945523369124,0.0909449627670415,0.1128183755831939,0.00718740636008,0.1914773973201668,0.2375301310738199,0.1920459632980005,0.115324,0.2571185275315647,0.0320966026461538,0.1236218810297343,0.2756189173203111,0.7712798434717248,0.0566888888888888,0.0693934034649147,0.0032174536231884,0.7708214273984302,0.9435697781218088,0.0667473186311377,0.0605106382978723,0.0779953626553827,0.0029354024822695,0.0745472675503791,0.0960879166228215,0.4185014564974327,0.0498085106382978,0.0612471449616832,0.0021320992907801,0.4514366523108569,0.5551100751814196,0.107169505232916,0.0266273563971274,0.0317542547248857,0.0003966387536237,0.1432853221806218,0.1708738393328313,0.2081687965381076,0.1058566020329812,0.1318824719120624,0.0078852253549517,0.2481569974344261,0.3091687964226426,news,llm,LMK,LV2,LMK,124.37698466770549,96.7631493718802,86.82097493240306,1119.3928620093493,12.893115550486325,-0.4955196630987197,10,0.1603167888976338,0.084118726314631,0.3578083705565321,1.442851100078704,4.032468826356705,-0.3436116167012281,10,0.6415130249532791,0.0795091056547674,0.7751709040669493,5.773617224579512,7.448186192603614,-0.4931621825699435,10
10years,6,50,0.2077863880921361,0.0292377211153507,0.0354918732509285,0.0006242660719245,0.2431508247737422,0.295162479308192,0.1250596337645053,0.0301942287050947,0.0377898483852956,0.000678789762737,0.1449350587457953,0.1813947277544918,0.0991099499467168,0.0213835698609449,0.025248409484781,0.000324883712022,0.1175800112273807,0.1388312751331629,0.0645431234081595,0.0195697244940971,0.0238272116834193,0.0002455969958089,0.0805977957912515,0.0981322318622529,0.0928149214281706,0.0268965329354008,0.0333887198210862,0.0005264179495989,0.1088049761614294,0.135067923918641,0.0360172196317706,0.2306578017435798,0.2779677538604102,0.0386023627105624,0.042283544853627,0.0509562733164552,0.2237856715724281,3.874910223863867,4.85129436710268,19.151192996822225,0.1981508797384443,0.248080133777398,0.0396112955782845,0.0241251110452641,0.0295534619091832,0.0004900402013557,0.0431690521854643,0.0528824483760918,0.1889164140424182,8.189259550883014,10.258934206313564,51.61981478606939,0.2153307773633294,0.2697514059530031,0.0501801017676769,0.0241251110452641,0.0295534619091832,0.0004900402013557,0.054687113871335,0.0669921698469003,0.1231596053231453,2.026832057386323,2.5375464405908197,3.8585545124103016,0.1270789837403226,0.1590999223092958,0.5160738125788348,220.22448979591837,288.8058100495337,47789.83673469387,0.5198878418222813,0.6817889755654714,0.7363360530874756,0.0696101893888776,0.0854234088837043,0.0037267729185756,0.83961930421646,1.0303540869577636,0.224580842438987,0.1132742672675612,0.1369478299664431,0.0094105474810646,0.2622385428424256,0.3170446407832724,0.2099775940468101,0.1874809523809524,0.2755042709892776,0.032781290995671,0.2174288053843979,0.3195128025474232,0.5428890558190772,0.047725,0.0586265724735806,0.0023358243902439,0.5360890410958904,0.6585450606621385,0.0712932326890302,0.0566041666666666,0.0698926259820495,0.0033168197278911,0.0700705900681268,0.0865204424404524,0.5066880557560722,0.0458571428571428,0.0529368125452315,0.0017465404081632,0.5559789386171539,0.6418139251361725,0.1189556972293545,0.026397026176233,0.0313665659707788,0.0005434374698559,0.1346993376298642,0.1600580168303746,0.1962546807770886,0.1074163413849313,0.1323601741061592,0.0085473834629795,0.2280204433401624,0.2809705226517923,news,llm,LMK,LV2,LMK,82.06363903827689,64.8288492403175,169.17063378102011,738.572751344492,4.365844915498302,-0.5078662884349956,10,0.1588344043197022,0.0513253682945996,0.0514830789133764,1.4295096388773203,27.76659184044841,-0.5388172983682643,10,0.5994313308023129,0.0668856236789756,0.5627822143701192,5.394881977220816,9.586091812192237,-0.4749917587976374,10
11years,1,44,0.1969888121612223,0.0296833612734363,0.0368057790957789,0.0006350511626435,0.2320332812485743,0.2877088485307891,0.1149232831800377,0.0266481416169987,0.0334973987760278,0.0005066591675198,0.1360557810120628,0.171025612886933,0.102879091042366,0.0211089766302774,0.026087964224245,0.0003405253346656,0.1176845858665389,0.1454429231508894,0.0685763084005694,0.0201723714207494,0.0250614337378546,0.0002884572696409,0.0814498547558059,0.1011903903286687,0.0954726042351331,0.0267694200887236,0.0336168274377304,0.0005548757640579,0.1084975306982898,0.1362503466573294,0.0406200047098348,0.2442998474254409,0.2984006994978586,0.0486392211026894,0.0449955805221152,0.0549599717053002,0.1339251627105609,3.139969306743241,3.7702184442609066,8.119056680022204,0.1475824782604436,0.1772049747086135,0.0491005341982306,0.0308630612395782,0.0394040709907781,0.0007519815873721,0.0552613657859697,0.0705543356044439,0.1832621124657043,8.49914428692186,10.161209601414996,47.08439852270661,0.2269913862273765,0.2713810914730884,0.0621105778466941,0.0308630612395782,0.0394040709907781,0.0007519815873721,0.0699038293088021,0.0892489384390347,0.1097678639714152,2.050747708187978,2.5247351313393427,3.3558407939884876,0.1228815762166913,0.1512830813999846,0.3471937351344166,197.95238095238096,242.96286214348143,49320.80398671097,0.3094692739848166,0.379836505077975,0.6735301317585461,0.0668001104982167,0.0866000597328868,0.0034798294805097,0.7627026035501544,0.9887721821603116,0.1621944458827508,0.0718991500148192,0.1068046303310018,0.0060585277228358,0.1498222051125603,0.2225576412116752,0.104012523712277,0.0795147058823529,0.1508609147136371,0.0098604631596638,0.0832883835579589,0.1580206024677322,0.6199415128408177,0.04,0.0537751048791344,0.0014279025470653,0.6562380770698207,0.8822317855027774,0.0513897754401268,0.0431162790697674,0.0540989618608213,0.001758465116279,0.0528385772913816,0.0662977473784575,0.3590007316666891,0.0528372093023255,0.0627753469607816,0.0018573002114164,0.4401433565509892,0.522929811865655,0.10077570900073,0.0183648823201428,0.0245201795973887,0.0003417880375252,0.100107261893236,0.1336598840022346,0.2031517283132635,0.0750504805576123,0.0909224393614582,0.0061981266444615,0.1936617161030511,0.2346180265361354,news,llm,LMK,LV2,LMK,182.1871214542821,159.44323783451063,506.75407219377473,1821.8712145428217,3.595178242289816,0.0007473368268393,11,0.1223816922876697,0.0542765951750462,0.3043639702136704,1.223816922876697,4.020899458032269,-0.0425679462310162,11,0.6190400023492098,0.1442446358042272,0.7985585896906501,6.1904000234920975,7.751967236230178,-0.3778354329603595,11
11years,2,42,0.2289864700788072,0.0255951516330242,0.0315499582380542,0.0007301585286034,0.2168996983023935,0.2673622145866742,0.1378669701852212,0.0294606373077485,0.0359781770447407,0.0008192846839793,0.1419008349718692,0.1732933782145873,0.1181135055143548,0.0205433001605475,0.0272222412047506,0.000431804158831,0.1167686772370998,0.1547319599122909,0.0673506755353409,0.0216659674557243,0.0257083195085522,0.0003000374185143,0.0842427106343888,0.0999603883685871,0.1177134336854551,0.0288272511214017,0.0391160911984102,0.0008030076852165,0.1197483143406437,0.1624881250341273,0.0583598484238868,0.4060331773018815,0.4779063340757948,0.0983432860610789,0.0755619781607521,0.0889374317100983,0.1749294721357065,3.427871384520879,4.427624490265266,12.197144259047633,0.1716953067724505,0.2217709650840838,0.0617675183607955,0.0308925021257125,0.0387440299818329,0.0011793272783536,0.0555643279838949,0.0696863588636484,0.2574089807759435,12.552382313950671,15.27135959089211,105.75360912061124,0.314197159451663,0.3822555499357672,0.0773413854016819,0.0308925021257125,0.038744029981833,0.0011793272783536,0.069574142190493,0.0872568573442025,0.1527485001345019,3.0379529087460218,3.768188118096507,5.802179307635072,0.1926470748860397,0.2389538088236087,0.6808274756888233,206.72222222222223,282.9844911337408,80330.65915915916,0.4965735390652614,0.6797653815456995,0.5000861299979229,0.0706383487300857,0.0864744943869868,0.0040927032150672,0.5521794267990087,0.6759704551672714,0.1923308359763306,0.1011486647369197,0.1247792734264543,0.008449956501024,0.2116322438821144,0.2610743077420144,0.2333584132359528,0.103927027027027,0.2198949153204407,0.0446336357325746,0.1147944349272155,0.2428888160248569,1.0105761406225884,0.0433414634146341,0.0570769698547923,0.001538206736353,1.1167739039353586,1.4706949287737916,0.0799026343378299,0.0716,0.0920559612409755,0.0042628097560975,0.0876246194257059,0.1126587789051399,0.4294274295281857,0.0721025641025641,0.0944392356532454,0.0036324897435897,0.5137339800681445,0.672883759552871,0.1200867699480233,0.0211257756357269,0.0265756293224467,0.0004878161076314,0.1148628950707531,0.1444942791658305,0.3149316401140712,0.1167426740249922,0.149215778901572,0.017180363008864,0.2804979965653059,0.3585212295964915,news,llm,LMK,LV2,LMK,204.2532250004184,122.51881105041676,1070.1793119483946,2042.532250004184,1.9085888011472585,-0.774929364600257,11,0.1704332307353745,0.2111035286353745,0.2231716997814884,1.7043323073537455,7.636865736213369,-0.3618708170138675,11,0.7287576324115298,0.2295999297133895,0.716552863189324,7.287576324115298,10.170326152461149,-0.4575040110603299,11
11years,3,45,0.2313342635690101,0.0337760148699893,0.0423175184850925,0.0008024433950396,0.2758297881883449,0.3455834622683869,0.1145488620473565,0.0255059423771771,0.0335035872141653,0.000552578133785,0.1242897474915242,0.1632620482446857,0.09947245627218,0.0201750905676321,0.0254476816978493,0.000300915417638,0.1156900783564996,0.1459247124441026,0.0538140210938575,0.0166398750787431,0.0204839009112365,0.0001883599950778,0.0652455912452248,0.0803181646279028,0.1204118719494751,0.0335781975161461,0.0417596694013288,0.0008420292531565,0.1393359226223235,0.173285717961468,0.0509716511044379,0.3021461222258084,0.3617591579949188,0.0801122375870658,0.0544122012360784,0.065147657559884,0.1383042541311048,3.0730732932648985,4.189285044898363,9.104047367368786,0.1408611413210426,0.192025186654958,0.0592066430691824,0.0356520230521375,0.0466319014339779,0.0011442479945541,0.0624014292028609,0.0816194158651735,0.2303821881816646,10.00504773144002,11.85869594333375,61.851716177365475,0.2930840516107489,0.3473841152172062,0.0789115314055329,0.0356520230521375,0.0466319014339779,0.0011442479945541,0.0831695918739697,0.1087836223178535,0.1136437019228491,2.163075564411642,2.6717262206089134,3.813746297125809,0.1258754870866715,0.1554753078970009,0.3983743283419719,247.26190476190476,348.52741232628625,75792.54263565893,0.3577958643411598,0.5043302843596147,0.4575143651912669,0.067932407079874,0.086949920585666,0.0033123272913181,0.5400265557159668,0.6912056874187408,0.1614819037562894,0.0813082570514882,0.1047845762486492,0.0056265748165461,0.1750396608803332,0.2255792628839443,0.0382141446335146,0.0269473684210526,0.0518492602596573,0.0014074136167341,0.0274491960305339,0.0528148235726653,0.8120813352364583,0.0512558139534883,0.0643681273143276,0.0018588287526427,0.9654348518636507,1.2124133569479518,0.0783661583149611,0.0672857142857142,0.0805756077943478,0.0039368039867109,0.0840387392321864,0.1006375954210804,0.3565609833620297,0.050775,0.0644412523155781,0.0023743304878048,0.3715464929502053,0.4715494101264862,0.1012918469057099,0.0203370064312235,0.0242863036879736,0.0003339106105181,0.1127317908066486,0.1346234764727197,0.2587923353070811,0.0869214084140385,0.124324827637065,0.0090481033793245,0.2364827065954989,0.3382443091187139,news,llm,LMK,LV2,LMK,204.1088789117071,124.68735430128122,492.1460818573425,2041.0887891170712,4.147323049721481,-0.3151300535529223,11,0.1911978588454924,0.076177521973911,0.129306492135016,1.9119785884549243,14.786408299271796,-0.4545317221452204,11,0.7449985424488857,0.2088922731055104,0.8992906414658751,7.449985424488857,8.284291063393166,-0.4339641588169297,11
11years,4,55,0.2379545931472911,0.0328960759708514,0.0416263806792292,0.0008485740394454,0.268715870956345,0.3400304993486411,0.1167347992155139,0.0288075214182888,0.0347808395206894,0.0005788333152121,0.1397749914763314,0.1687577170196124,0.0994076064621069,0.0229170128421963,0.027666178395472,0.0003153730045561,0.1282818951475035,0.1548661608080649,0.0629647977527619,0.0192916599603799,0.0235153385600827,0.000247965029305,0.0771386782211963,0.0940272707571081,0.1164979072298262,0.0363920216376964,0.0443722945148265,0.0007982003744142,0.1500611748289711,0.1829675391777287,0.0470141431785949,0.2869689321730253,0.3540767241494438,0.0631718768893201,0.0536786416190047,0.0662314120114908,0.2046400780369153,4.374109635475597,5.562550109844788,15.47666767513044,0.2275315515969576,0.2893516081681837,0.0600333642486656,0.0333450081369735,0.0430010827756338,0.0011364229295886,0.0593818215492894,0.0765776578407118,0.2019759740570643,9.251922721254756,11.115723987491211,66.43411877062832,0.2292641336638275,0.2754494289261397,0.0768839484180028,0.0333450081369736,0.0430010827756338,0.0011364229295886,0.0760495261610146,0.0980720099411656,0.1386248500723309,2.435670922040012,3.153305203146236,4.818324518984413,0.153819599918264,0.1991402616745474,0.513656899331412,224.3703703703704,284.61065022627355,53917.27474747475,0.4963347291304497,0.6295936034446786,0.4071083411817072,0.0870087232930549,0.1001906595502138,0.0051427988392777,0.4939386702441151,0.5687710298016015,0.1943907255086387,0.0929795474988981,0.1175224624852318,0.0094720716400833,0.1857122201337694,0.2347328849280395,0.1107762379349305,0.0609826923076923,0.1521590987951553,0.0114122674383163,0.0632364142487188,0.1577824041381076,0.99175343910629,0.0248867924528301,0.0324929600502968,0.0004865258560447,1.1189731827250875,1.460965730821009,0.0654578263989289,0.058754716981132,0.0714475662075422,0.0028346526904262,0.0722361166836922,0.0878413682256563,0.3020205113835235,0.0489807692307692,0.0635929059904302,0.0022793018867924,0.3098568595405549,0.4022945831335403,0.1170153070786293,0.0225052789121027,0.0309618182025157,0.0004355285338216,0.126188207029569,0.1736044392344697,0.245003692448145,0.1186301474660127,0.146041794096287,0.0115982349462586,0.2698806508920957,0.3322414688850264,news,llm,LMK,LV2,LMK,180.70389558293297,99.16238661743128,65.84000243535634,1807.0389558293296,27.44591265171252,-0.2441898966420379,11,0.0922551552568067,0.0369927282024234,0.0540398742501787,0.9225515525680672,17.07168207492667,-0.4276651086190307,11,0.6037587232702243,0.0816683032575356,0.5054089891557948,6.037587232702243,11.945943507627495,-0.550879637823197,11
